gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	significance
SUV39H2	92.2407101948632	-0.0789425190107143	0.175673056113818	0.586199405453928	0.749858056581385	NS
C11orf51	229.078538982986	0.0649775186208557	0.131063115258431	0.586549898824472	0.750228139436928	NS
FAM173A	71.8309190732956	0.0869582530619077	0.229341797676756	0.586595283171956	0.750228139436928	NS
LOC100289403	15.987399201245	-0.0638727294227902	0.295821697288539	0.58684713948002	0.750482082096157	NS
C20orf108	2778.85657336064	-0.038443192821055	0.0740477445595429	0.587236487075647	0.750843601346269	NS
ZMYND11	2099.15261674912	-0.0392383632682049	0.0744711299019496	0.587217875757146	0.750843601346269	NS
GLYCTK	39.7224454244489	0.0882421539934445	0.226613138657943	0.587666547631455	0.751325251126022	NS
C16orf7	555.584730838435	0.0475280864000391	0.0952487133819451	0.587776106829581	0.751397093168739	NS
RASA2	320.072738480264	0.0747113254469102	0.160082416691681	0.587933675246397	0.751462068579273	NS
SBNO1	710.048986758055	-0.0498034464602069	0.0977539136047995	0.587917781321803	0.751462068579273	NS
LOC440957	42.1578931660256	-0.0872789175318926	0.224403544998075	0.588056879966626	0.751480496152524	NS
MRPS11	329.470089859135	0.0717279806388881	0.150784194008943	0.58816158150574	0.751480496152524	NS
NT5C3L	579.40283180692	-0.050310788538298	0.0985749549862055	0.588153837360173	0.751480496152524	NS
PIM3	219.013177790558	0.0677106223358826	0.138608828652156	0.588027566981988	0.751480496152524	NS
GPR89A	361.50752599136	-0.0576530404228445	0.11608944991672	0.58862850172764	0.751872385405531	NS
KRT18	52.3843987163959	-0.0696378836142335	0.286625974445495	0.588602123863792	0.751872385405531	NS
PLA2G12A	560.958445014899	-0.0526836963653995	0.10355065981193	0.588576034952345	0.751872385405531	NS
LOC100287222	17.0986651669825	-0.0823040155456829	0.269566951109048	0.589008347300885	0.752289326015644	NS
LOC643837	90.9378181936403	0.0839920041534449	0.18225263437239	0.58907631228459	0.752307889067304	NS
LOC100288730	50.3956061964955	0.0858777516161361	0.206649841772613	0.589146603213198	0.752329418940852	NS
LOC653653	14.8419247662225	0.0811379623906874	0.275273552673966	0.589241048214809	0.752381786421013	NS
LOC100287373	24.4321655896319	0.083543520084644	0.263926140130114	0.589436343883287	0.752503059448217	NS
SLC7A4	11.0265745146697	-0.0731270333804799	0.288415075647206	0.589458803388345	0.752503059448217	NS
TNFRSF10A	28.9314488646657	0.0873074097504959	0.24196595991332	0.589496359780812	0.752503059448217	NS
FAM120AOS	461.36765808007	-0.0527546923365586	0.104319997690429	0.589587075875957	0.752550632611139	NS
ORC2L	247.53796148054	-0.0624462820681896	0.125708774789427	0.589819644637544	0.752711012099757	NS
UCP3	8.96951966994024	0.0731164904324788	0.290194028783046	0.589777909661528	0.752711012099757	NS
C21orf49	9.50850864793459	-0.0727794535459765	0.289977647399824	0.589937254089136	0.75273305925695	NS
POLR1D	815.714510014747	-0.0568238286525039	0.115107948971889	0.589943842961679	0.75273305925695	NS
BAX	1097.73859319011	-0.0438847594916699	0.0851982553765739	0.590569612537158	0.753258460415181	NS
C14orf151	97.1849159583115	-0.0792425454430505	0.177936899636899	0.590505953743948	0.753258460415181	NS
FER1L4	94.370042210614	0.0836323153367012	0.202117987284676	0.590471547087174	0.753258460415181	NS
SFRS17A	335.201221330998	-0.0741755766649014	0.158619385260579	0.59051968139799	0.753258460415181	NS
LOC100134229	65.5388703480509	-0.0842754841786569	0.202026246403543	0.590805163141725	0.753490642847418	NS
C3orf58	735.099521828386	0.0496301108867927	0.0959614457282133	0.591070116104348	0.753760278484668	NS
GTPBP5	309.896790138471	0.0564036263336374	0.112308107830821	0.591162131779187	0.753809347532236	NS
SLC38A4	214.571036673221	0.0790714083934084	0.178261026411484	0.591236594588456	0.753836027511135	NS
MBD6	581.870273525111	-0.0649162833015434	0.135120420575661	0.591337960407888	0.753897001316829	NS
SEPT2	13775.8883547203	-0.0407331989528481	0.0762262363095268	0.591532739111932	0.754077045422907	NS
LOC100130691	30.6847528788061	-0.0867043233015989	0.239913183436005	0.591617366150023	0.75411664995404	NS
C1QL3	9.74037738230178	-0.0670430986671988	0.294770595372886	0.591831959090993	0.754321895899445	NS
CD2AP	563.36923998973	0.0462191960113624	0.0941848898242595	0.592186473133783	0.754681258801825	NS
GABPB1	247.429053607701	-0.0704858335241213	0.147390238393804	0.59222110997879	0.754681258801825	NS
LOC100287764	918.852895828593	-0.0531439348755787	0.105707379478504	0.592348165181474	0.754709023267789	NS
LOC729278	23.3023333743722	0.0788053833301246	0.277921436670427	0.592350100577581	0.754709023267789	NS
ENOPH1	394.134696259381	-0.0630332084431125	0.129231070093706	0.592620913056171	0.754785831088031	NS
HAS2	333.559409406107	-0.073868198314005	0.278813085852654	0.592467006034011	0.754785831088031	NS
IREB2	1092.44985094348	0.0438803194545943	0.0841537864407955	0.592538042392502	0.754785831088031	NS
S1PR2	1569.22437449005	0.0509876855766521	0.10098248972125	0.592624812690212	0.754785831088031	NS
CNTN3	505.147806764923	-0.0742247073951274	0.165586016497075	0.593058149734416	0.755201116782181	NS
NET1	424.069748265638	0.05740602811276	0.114989903534483	0.593030519558854	0.755201116782181	NS
DHX9	3361.92724256881	-0.0363881076131045	0.070621725764139	0.593184672643325	0.755293922121361	NS
EIF4B	12777.3600738235	-0.0404825263751699	0.0786852396957964	0.593270938797561	0.755335456937306	NS
LOC100287094	16.0032984841173	0.0188894729560397	0.316652285110979	0.593762464647659	0.755892902553258	NS
LOC100289012	13.0746815156826	-0.077970470924656	0.278631141036789	0.59388131290291	0.755975850797665	NS
ACSL5	102.993678180952	-0.0813041678100525	0.183262138639565	0.594109011008414	0.756039082557866	NS
ALDH5A1	10.7663704918076	-0.0747722587414065	0.284957453132407	0.59399696372222	0.756039082557866	NS
FAM110A	69.310809420551	0.0865837975064013	0.214035863569168	0.59409861225585	0.756039082557866	NS
NFE2L3	190.186855953869	-0.0663277646901315	0.139178239907566	0.594199466447823	0.756039082557866	NS
RFX1	153.798603769971	-0.0727593309231264	0.155371081509979	0.59416763381108	0.756039082557866	NS
BOLA3	116.445217276005	0.0750624182510549	0.163976105017461	0.594290049565628	0.756086012278308	NS
GPR89B	152.091958696592	0.0804951842401458	0.178162649411302	0.594508507091297	0.756227281583292	NS
psiTPTE22	48.0093095622107	-0.0864104838303979	0.224840077618072	0.59449679339983	0.756227281583292	NS
PSRC1	70.4678182180431	0.0850281248328008	0.210248515096162	0.594657285733147	0.756348200824094	NS
CIRH1A	575.771526166886	0.0543286083581974	0.109295288322791	0.594907580847335	0.756482710884797	NS
LOC646471	157.465568455611	-0.07199358591905	0.154915813357987	0.594942736328784	0.756482710884797	NS
NDUFAF4	100.950166969196	0.0800454065520183	0.183411827796754	0.595023261306634	0.756482710884797	NS
PRPF40A	1837.97804103809	0.0396376781350413	0.0791118232056334	0.595031677773376	0.756482710884797	NS
ZNF493	99.0985618717565	-0.0783973906139727	0.178441120188423	0.594876460084945	0.756482710884797	NS
PBX2	249.426606233488	-0.0781277243511664	0.178404250355803	0.595138228684204	0.756549860949222	NS
HSPA1A_2	888.78020554122	0.0664476032097449	0.145145345946816	0.595276461491994	0.756604917530228	NS
RPAP2	202.729032939453	-0.0656339496110986	0.139207530389744	0.595289011107945	0.756604917530228	NS
MAP7	41.078439304049	-0.0854878329848362	0.230434789101478	0.595670378334179	0.75700483664724	NS
SCD5	509.501469340911	0.0530086115395242	0.107085452243856	0.595711192475243	0.75700483664724	NS
ZNF414	106.011631304819	-0.0813966015414588	0.200260870424137	0.596007653464004	0.757313217288437	NS
ACVR1	1535.84191616507	-0.0459522234576151	0.0907425462849251	0.596595046373287	0.757615475317185	NS
C2orf44	218.527556252056	0.0632583447088052	0.130349543684245	0.596622186812283	0.757615475317185	NS
FAM21B	1057.6911346721	0.0826196035703326	0.254223144228847	0.596555818036669	0.757615475317185	NS
FAS	1024.82068748007	-0.0493786995104767	0.0985989177384163	0.596585000987681	0.757615475317185	NS
OPTN	4738.67529777124	-0.034853593383094	0.0708390781934947	0.596612819959244	0.757615475317185	NS
PPM1J	14.7133286445075	0.0760431830105021	0.280892886985561	0.596573285696602	0.757615475317185	NS
ZNF700	126.326808713275	-0.071364338592964	0.153595193873261	0.596612833052085	0.757615475317185	NS
CAND2	213.85410470331	-0.0634144690522894	0.131848389580346	0.597057935306968	0.757895395701597	NS
LOC100287289	16.1344529191714	0.075376462937382	0.281364666537528	0.596962336770703	0.757895395701597	NS
LOC100287857	29.5296971820637	-0.0839285463395383	0.25413153595854	0.597057122789807	0.757895395701597	NS
SYT11	2201.24584086674	0.0395034894221814	0.0797153509331312	0.59689694539067	0.757895395701597	NS
THAP8	175.827802103816	-0.0689711315182424	0.148325343025642	0.597251767228991	0.758073098583269	NS
ADNP2	478.912723212006	0.04933651490705	0.0976718946997082	0.597405090064745	0.75819935714004	NS
WNK3	19.113947794277	0.079560393639621	0.272376956168253	0.597629670291042	0.758416021423873	NS
SDHC	1524.27383322016	0.0457063863662207	0.0897454577155348	0.598036992953333	0.75879614857916	NS
SRPX2	882.838187768102	0.0519779607533004	0.105448728873728	0.598001818275045	0.75879614857916	NS
TLR1	69.2942765288251	0.0816663933512488	0.192524123291284	0.59826297482804	0.759014478787061	NS
NXT2	212.533032775352	-0.0625945170645133	0.130906344317916	0.598761311215315	0.759578273890588	NS
NKAP	261.688765074446	-0.0611766147245035	0.127093098994874	0.598894318172449	0.759678558546674	NS
C4orf23	85.1143018593991	-0.0786265832302035	0.179457853021167	0.59900249658169	0.759747333742022	NS
DNAJA3	617.394176541038	-0.0467920685059403	0.0925811915718266	0.599168548057616	0.759832627986855	NS
HAUS8	32.5545706650357	0.0853365654381626	0.234483803628738	0.599177675322305	0.759832627986855	NS
C16orf84	142.352875772697	0.0739869984344949	0.16370146141783	0.599392677540203	0.759999378406381	NS
EP400NL	26.1516054424444	-0.0834978627777221	0.253556356162653	0.599417123380885	0.759999378406381	NS
TRIM33	848.067322559987	-0.0450445189367316	0.0908477590029491	0.599609558802864	0.760174913375142	NS
ZGPAT	286.229049327852	-0.0602704419483214	0.125065578640318	0.599757795221554	0.760294387027953	NS
TRIM28	2801.78868358199	-0.0349355488504525	0.069466550270836	0.600008714645454	0.760543995517464	NS
LCMT1	343.378377297278	0.0541221161669824	0.110298140991731	0.600089282332802	0.760577648325308	NS
GOSR2	861.358804753393	-0.0498617932560583	0.102872132534914	0.600198819398266	0.76061862428057	NS
PLAA	619.514553063598	-0.0515270287289912	0.104263995669182	0.600229654430498	0.76061862428057	NS
AKAP9	1390.77538469683	0.0473557514880261	0.0913518367480269	0.60055316822037	0.760960097961017	NS
VPS33A	375.17515839884	-0.053027746440246	0.107934277285465	0.600665780164552	0.761034300793385	NS
ING3	129.607810167135	-0.0724079173614873	0.161207406866265	0.600822243466651	0.761153623794471	NS
LOC285830	16.6404965719646	0.054175145951355	0.302013853832578	0.600868077306502	0.761153623794471	NS
MKX	33.058633882301	0.0848506752029694	0.239713771941096	0.601140415610701	0.761430105415497	NS
CUL5	847.724632422669	0.0454174674901415	0.0913047216438405	0.601278025748015	0.761535900200778	NS
ADO	379.815140396951	-0.0542362388960798	0.111326288746608	0.602095388093955	0.762114636281175	NS
BOP1	263.486678369873	0.0722242916799451	0.164358457931945	0.602276247009988	0.762114636281175	NS
BTBD7	1169.4983381584	0.0442915744090837	0.0873392975086356	0.602156279105841	0.762114636281175	NS
HBP1	2190.93594820557	-0.0562126445533107	0.118895864988111	0.602072965767431	0.762114636281175	NS
HEXDC	123.683999647844	-0.0723481236824855	0.160367725158177	0.602151087939966	0.762114636281175	NS
LARP7	910.332228942964	-0.043285307422885	0.0858245710044901	0.601973503372776	0.762114636281175	NS
RCOR1	467.718863198442	-0.0510488537244395	0.105148010937176	0.602204013224657	0.762114636281175	NS
SLC17A9	46.1920836007497	-0.0835461269656249	0.215463916727948	0.601808709955136	0.762114636281175	NS
TBC1D13	948.537383667217	-0.0427434340232288	0.0847837570343702	0.602265761950316	0.762114636281175	NS
VRK3	379.806579442684	0.0567265152991583	0.116413794070623	0.601894014107944	0.762114636281175	NS
GGN	24.1675829266606	-0.0798877139261066	0.264306092579684	0.602413727404595	0.762151611272953	NS
RNF138	119.769539080271	-0.0732542352454669	0.164644994817892	0.602412153847691	0.762151611272953	NS
TPT1	62473.897007344	0.0324510709683858	0.0640839257812953	0.60251419334265	0.7622102284155	NS
RIC8A	1549.14637540124	0.038177823264462	0.0747227177334201	0.602601034628351	0.762225321108338	NS
TGFB3	227.666459524416	0.075410321606393	0.172217843085885	0.60263439450128	0.762225321108338	NS
RPS25	7769.23879631328	-0.0410656893286377	0.0813991688866421	0.602706551722111	0.762248113558548	NS
APOBEC3B	19.304618699253	-0.081198753587138	0.262517507831627	0.602958852009336	0.762498709923788	NS
ACAP1	10.8300377321156	-0.0689614214393362	0.289523871669353	0.603030727556824	0.76252111755726	NS
GPI	3212.89442628181	-0.0587586279914997	0.126373588117058	0.603137661810303	0.7625878482659	NS
APH1B	682.509731763187	0.0534076611862918	0.109235524989121	0.603271898805722	0.762689084599494	NS
GNL1_5	222.487527596558	-0.0121519148468472	0.318557372872895	0.603462511069523	0.762861569030246	NS
ARSE	60.2923721460772	-0.0838991042502528	0.219461188606034	0.603729420167442	0.76299176070465	NS
FUCA1	89.7590082253355	-0.0758693723568942	0.174440701614912	0.603787820185883	0.76299176070465	NS
LOC100289671	18.3440115023631	0.0805947843113285	0.264551533742202	0.603836448120164	0.76299176070465	NS
MRPL18	555.099341495847	0.0499604158634315	0.100433587301973	0.603629510841852	0.76299176070465	NS
SNX16	202.121648754818	-0.0666404446139888	0.139602710823069	0.603748544984004	0.76299176070465	NS
TOR2A	100.891516063936	0.0768075940617984	0.178043800908438	0.603926891050744	0.763037565146669	NS
CCDC88B	18.6468395103742	-0.0760558721693367	0.27405218581599	0.604221999076268	0.763341924360149	NS
COX18	218.09181049946	-0.0669127914065183	0.144386723171574	0.604479232487781	0.763461391588443	NS
EI24	1742.56430702824	-0.0376937206391459	0.0758665095759584	0.604463649200706	0.763461391588443	NS
NOSIP	399.730472777051	0.0528025451426401	0.108274001048544	0.604378100319294	0.763461391588443	NS
XPO6	2314.09098613818	-0.0462206613815027	0.096222227349978	0.604682279078475	0.763649339799528	NS
ACTR5	76.1800633457683	-0.0777763833434085	0.185608323917337	0.605385869638849	0.76412667364545	NS
CCDC123	289.326209292299	-0.0561447912356598	0.116746005124616	0.60534266412315	0.76412667364545	NS
ID4	53.5733005325753	0.083665114631267	0.218965616907806	0.60528089777808	0.76412667364545	NS
LAT	114.928641613106	-0.0805806245798051	0.204107651241352	0.605354443917332	0.76412667364545	NS
LOC255783	114.555521370925	0.075573738859296	0.172959991351766	0.605237775202567	0.76412667364545	NS
NHLRC1	40.6792717927645	-0.0811682800722991	0.247095253685138	0.605329288104782	0.76412667364545	NS
DISC1	101.150572648188	-0.0797791414760332	0.199299516666846	0.605519484764321	0.764158317243134	NS
SH2B1	787.230221982198	-0.0472887630421441	0.0966967428274293	0.605506571739794	0.764158317243134	NS
GSDMB	63.9088595275074	-0.0822953205648146	0.218714779986771	0.60568137812254	0.764281646727916	NS
NFU1	369.37602865244	-0.0545888041555372	0.114528897370238	0.605725773852046	0.764281646727916	NS
SYP	18.123168355356	0.0707542631787263	0.284816284671844	0.605787430092486	0.764290951227796	NS
POLE4	241.287145362044	0.0618367690762603	0.133499393028826	0.606093731578132	0.764608882772162	NS
LOC100287052	8.87842741428822	0.0672038298359503	0.292233868119607	0.606287019555834	0.764784199547227	NS
GGA1	581.37045684136	-0.049387765551275	0.1016445173915	0.606384139666191	0.764838187449607	NS
C3orf17	908.831536569409	-0.0458111507168003	0.0930691875720596	0.606519441975358	0.764940320943482	NS
POLR2D	263.305262939133	0.0604010663818167	0.127923210969945	0.606818542018807	0.765248998802042	NS
ASPRV1	18.0363997898343	0.0807406582774556	0.262713438894975	0.607098867948163	0.765396853573616	NS
BAT2_6	349.585503195906	-0.0722480407564365	0.166926187370389	0.607061092816733	0.765396853573616	NS
GTF2H5	522.480691215183	-0.0568199155789991	0.120077446350014	0.607052461363024	0.765396853573616	NS
S100A16	761.850304291443	-0.0521334680436646	0.107900231476223	0.607191452305501	0.76544503970467	NS
SH3BP4	3119.35282375716	-0.0592547437536139	0.129437461200318	0.607424607936079	0.765601869102138	NS
SNX12	382.393702612778	-0.0598175950643034	0.123593497172265	0.607377479760507	0.765601869102138	NS
SMAGP	149.619030903266	-0.0671968290984849	0.14940285305761	0.60766891994663	0.76584124533195	NS
C16orf68	239.924855477015	0.0584809482218713	0.123366749533665	0.608139520168831	0.76636574277071	NS
DNLZ	73.9102144768892	0.0788566073053084	0.187709100311858	0.608353894456767	0.766567284226891	NS
LOC100131693	101.429754087698	0.0808941348436959	0.241903943165819	0.608790623349594	0.766843082551644	NS
LOC100289236	20.7601665129535	-0.0789918960765642	0.263538795341032	0.608725105120746	0.766843082551644	NS
LOC728498	16.6007351654763	0.0735852705139248	0.281219327424097	0.608680655177946	0.766843082551644	NS
XRCC3	115.748353480013	0.0765400331842363	0.181532315580907	0.608750962459095	0.766843082551644	NS
RHOT2	795.566120856271	0.0527044514563267	0.109988960025131	0.60894347104882	0.766966998154342	NS
HGSNAT	2824.2412204858	-0.0397066843843931	0.0797516506527899	0.609194234462488	0.767168585144895	NS
LOC100287038	276.52882900957	0.068929247465484	0.153391593961749	0.609212496484735	0.767168585144895	NS
RDH11	839.014696318465	0.0439617961505396	0.0844320809084584	0.609488560907237	0.767447588765328	NS
ABT1	242.197342374102	0.0610891078765486	0.130204298922519	0.609686522137573	0.767628206357598	NS
TMEM194A	549.71597387118	-0.062107459643008	0.137004640745546	0.609789548592434	0.767689274336683	NS
RCC2	1299.11342289849	-0.0649142631277532	0.145248331706833	0.609906100537863	0.767767357673054	NS
FRG1	374.780730143823	-0.0714317691037026	0.148541412739709	0.61007944229889	0.767779634212403	NS
NARFL	260.483463240772	0.0586971854491364	0.124599610979723	0.61001697240017	0.767779634212403	NS
SNX27	770.281735195122	0.0479622523641015	0.0990288882064032	0.610026668308723	0.767779634212403	NS
LOC728046	30.1877675012194	-0.080904192855032	0.250035232064379	0.610258998606867	0.767883270412128	NS
RBM47	15.6616644549473	-0.0748162122377485	0.276508948575878	0.610270866186911	0.767883270412128	NS
C2orf56	233.997568484632	-0.0629013672704983	0.136694489505722	0.610706546745147	0.768362807449886	NS
PENK	200.362397712869	0.0742186998338699	0.176339107029929	0.610796342880406	0.768407121850975	NS
TMEM185B	466.942854825293	0.0569974309813129	0.119956311582462	0.610961657994094	0.76854642585159	NS
TAF4	173.41450347214	0.0666570994491563	0.146462243525852	0.611070453785893	0.768614614016918	NS
INCA1	20.9969403302672	0.0697698569729333	0.283505714136262	0.611470309153825	0.769048856890206	NS
NDC80	36.4740297290068	0.0823821672162172	0.234279500415625	0.611637190273657	0.76912133955998	NS
ZNF490	117.544933037551	0.0745904969215752	0.175558059885562	0.61159243986902	0.76912133955998	NS
RGL2_3	88.7082182481961	0.00577901623709467	0.318973999352223	0.611693939944396	0.76912401093205	NS
DYNC1LI2	4033.78396688767	0.0377677409811637	0.0724342729123599	0.611896047988383	0.769206149740203	NS
GHR	110.87846929442	0.0727193204551891	0.169919570065413	0.611912203927148	0.769206149740203	NS
SFRS7	554.925004815897	-0.0635131592818932	0.139894637976463	0.611923159321024	0.769206149740203	NS
NRIP1	1125.82312861003	-0.0411700414095105	0.0842062813672733	0.61202852588465	0.769269920054979	NS
DGCR2	2302.0625776151	0.0481668116796309	0.10036410264358	0.612347525355226	0.769331401644251	NS
FAM22B	97.2734576597285	0.073034799949302	0.168574386785793	0.612335310396187	0.769331401644251	NS
LOC100287805	10.2035840174084	-0.0698340730864231	0.286678668119574	0.612196684005051	0.769331401644251	NS
MSH5_1	27.4600134611462	-0.0799337720411276	0.253427298989884	0.612373317475038	0.769331401644251	NS
PPP1R3F	68.7008844444968	-0.0794428978995292	0.200041434053575	0.612511420946758	0.769331401644251	NS
S100PBP	570.037572221412	0.0540536525660396	0.115705423775056	0.612163023952124	0.769331401644251	NS
SLFN11	1054.38498187957	-0.0620957235321761	0.137542546662116	0.612514560542049	0.769331401644251	NS
ZFAND3	1958.48238031625	-0.0399437235227733	0.0802460173426228	0.612488107366328	0.769331401644251	NS
LOC100287039	8.98925180651314	-0.0670398250202333	0.290283162487151	0.612609907180406	0.769382525474991	NS
OSCAR	20.0914981072632	0.0786742940890362	0.262802100540141	0.612733493877382	0.769469103977305	NS
AKAP10	552.169598135743	0.0517576050596138	0.107822354783607	0.6128621637966	0.769562049964874	NS
TBC1D12	694.668070457574	0.048488317203936	0.100866897096371	0.613152765453526	0.769858296556594	NS
TEC	22.8374673850333	-0.0738178330788047	0.273251595359539	0.613223084319474	0.769877933768899	NS
GATC	35.6715750748603	-0.0815169702915313	0.233655788066579	0.613408420542946	0.770041954461901	NS
ATP5G3	1265.35084200125	0.0402077313033231	0.0819121560379772	0.61353607370728	0.770090986496405	NS
NCOA1	1143.28007130902	-0.0532593127502269	0.11288402527731	0.613556866940104	0.770090986496405	NS
PUF60	1014.03571692892	0.0489603389953565	0.101786975799236	0.613783435071793	0.770306690953815	NS
THUMPD1	716.581488871273	-0.0443258210390613	0.0909477459214479	0.614163423399549	0.770714884266101	NS
CDC27	1585.13963592626	0.0327685123399693	0.0780673836684037	0.614233464845307	0.770734086536131	NS
IL7	10.5137114309731	-0.066487824482326	0.290280351464358	0.614354468018429	0.770817225957893	NS
RPS3A	17088.860268223	-0.0365495444482716	0.0704918394685163	0.614415170302624	0.770824699087672	NS
BRD3	856.544559292787	0.0432101451183777	0.0914858522916115	0.6146265497966	0.771021188625813	NS
AGPAT6	1644.49288114802	-0.0420148883724115	0.0832640202263831	0.6148815389161	0.77106626896497	NS
MGAT5	885.126940772095	-0.0797613613633044	0.238980946247768	0.614876912027951	0.77106626896497	NS
SNF8	685.023547131195	0.0443384297373232	0.0944677216832638	0.614851209327461	0.77106626896497	NS
VHL	585.477871947027	-0.0460847693505798	0.0956276804863258	0.61476900192928	0.77106626896497	NS
C1GALT1	312.214000590248	-0.0534421656955183	0.114109519318345	0.614960196824898	0.771096230411841	NS
FBXO46	144.730531317037	0.066129224404849	0.149796853862431	0.615263542406609	0.771407896445686	NS
GOLGA2L1	19.6204716074276	-0.0773422340660337	0.264589824222194	0.615364217251251	0.771465424173949	NS
C2orf88	52.8288121041877	-0.0799078292922636	0.212599130938478	0.615967601623127	0.772046880232384	NS
C9orf85	103.753824290028	0.0741204650212141	0.17875819631006	0.615983477298027	0.772046880232384	NS
SEC14L5	105.286110271208	0.0810965064412618	0.22253191044702	0.615992517935412	0.772046880232384	NS
PEX11G	33.8948314038575	-0.0803994664859725	0.237664980496401	0.616059694818544	0.772062350070769	NS
TBL1X	686.046732961417	-0.0479466625804996	0.101823015523674	0.616299973106863	0.77229473312074	NS
ATP2A3	63.7782340792196	0.0796360120274716	0.208331721499818	0.61637730354283	0.772322900585837	NS
COX6A1	1368.98501624229	0.0387043365374433	0.0820060611545735	0.617012112980384	0.773038226387026	NS
SERGEF	150.345968407647	0.0644573214659036	0.143803342218713	0.617057999031519	0.773038226387026	NS
LOC100287064	91.4718028111386	0.0764563746714028	0.191029821348594	0.617350028154281	0.773335266584722	NS
C14orf118	259.354436953628	0.0676175416526294	0.155644505816405	0.617425859712015	0.773361454029462	NS
ABHD8	303.826349333601	-0.0588164300663702	0.126754517576655	0.61753838783373	0.773366814716888	NS
TBL2	621.138491607502	0.050339502028648	0.109089083798999	0.617539992745878	0.773366814716888	NS
C6orf153	417.552995400199	-0.0501330744801156	0.107363427102412	0.61800644972456	0.773744514682715	NS
RNF166	127.13377560244	-0.0662890480851893	0.152335694880162	0.617962645975832	0.773744514682715	NS
STARD3NL	710.839262793826	0.0483658465690657	0.101456435372054	0.617951413572101	0.773744514682715	NS
SLC27A6	8.09019299692167	0.0569899926862367	0.300178668190971	0.618112032442697	0.773807896931908	NS
ANAPC7	593.331079757467	-0.0461493207217974	0.0981347899725611	0.618338033282945	0.774022004678508	NS
KCTD5	323.485995937541	0.056226790036247	0.123368922157244	0.618404119682063	0.774035914758951	NS
SRP9	2223.98898903895	-0.0426919526232519	0.0921458297749839	0.618498403688081	0.77408511323806	NS
CEACAM19	244.253534510426	0.0613851031010727	0.137557633494937	0.618695415075801	0.774125250534726	NS
CYorf15A	36.0368826659302	-0.0797637525753605	0.249321450108279	0.618652854184732	0.774125250534726	NS
NFS1	296.717648100462	0.0541786373883545	0.116410326019537	0.618646208320486	0.774125250534726	NS
C11orf48	281.783366726076	0.0599337143263783	0.130706840148579	0.618822548109518	0.774215521359696	NS
PLDN	1526.41835264243	-0.042687607793229	0.0894450811516439	0.618943272332488	0.774297758724249	NS
CLK2	435.709808781423	-0.0564837341768806	0.120248623082646	0.619009835486979	0.774312232023513	NS
RASSF9	21.1113999322355	0.0772112403484236	0.263070553830278	0.61907695293893	0.774327396054023	NS
NHP2	539.656135380516	0.0529832748251225	0.113536264255367	0.619191339847407	0.774332895021893	NS
SUCLG2	1339.43501715772	-0.037297338743166	0.0779919147371713	0.619167991998563	0.774332895021893	NS
EID2B	41.4520821026388	0.0802781255666701	0.219111147556102	0.619270895666084	0.774363606658833	NS
RPL22L1	274.026504498781	0.0723883865766913	0.175597431166998	0.61988589823014	0.775063799580888	NS
DUSP18	95.7925805802311	0.0762566679656961	0.194752326452084	0.620565658131154	0.775844829203219	NS
ZFYVE27	362.6306445894	0.0514348079788459	0.115128466923113	0.620713809105276	0.775961149978007	NS
DHRS11	29.6767591920324	-0.0788059249711696	0.245227390783726	0.621033245079811	0.776177648413225	NS
FBXW2	1882.01913095975	0.0364921593124443	0.0755032854371395	0.621052371237457	0.776177648413225	NS
RPL32P3	57.6737532948207	0.0799255699603735	0.210522550043497	0.62099724994209	0.776177648413225	NS
FAM114A2	455.622992028961	0.0484636679398679	0.107336517726826	0.621313149947824	0.776365739373923	NS
SUGT1P	11.9673979284319	-0.0700575526926154	0.281623894984501	0.62129831731184	0.776365739373923	NS
LOC283050	27.2765269872242	-0.076109315892596	0.260062746782895	0.621500473094954	0.776530895481139	NS
TSGA10	21.0846494012216	-0.077615767841024	0.257505290063953	0.62156353725301	0.776540781235348	NS
C11orf82	14.5295626840385	-0.0722775957220024	0.278933058120659	0.621709941663765	0.776654775851816	NS
LOC100288315	10.4086103623455	-0.0692404318667453	0.283228144543453	0.622389192313118	0.777434335323696	NS
KLHL24	1231.43381217802	0.0697023114440638	0.169830629679395	0.622745281329733	0.777719808013865	NS
RPL10	21359.8690502867	0.0330318952795679	0.0660858816520277	0.622739129653247	0.777719808013865	NS
ST6GALNAC2	12.8895144868298	0.0655105729878678	0.288125925655178	0.622838675792922	0.777719808013865	NS
ZMYND17	32.3033243364177	0.0799925287523448	0.237703201329841	0.622798276754304	0.777719808013865	NS
C14orf181	13.869206079125	-0.0683237582616838	0.282407798262731	0.622967296271142	0.77775445186584	NS
LIMK2	501.52288588657	0.0600997338490977	0.135500365107228	0.622976896885153	0.77775445186584	NS
ZFP28	203.624883503442	-0.063873261381279	0.146542123773852	0.623237171798072	0.778010406854938	NS
ZNF256	61.4694034928699	-0.0768823901126751	0.202434932630886	0.62333482020613	0.778063321675737	NS
MAGIX	12.2441487055603	-0.0691647432085596	0.282084049991506	0.623567287431799	0.778284496679348	NS
C10orf78	76.040611104887	0.0743189690198371	0.185026427014162	0.623827987635682	0.778523516863086	NS
RAB22A	1190.29644628539	0.0399726529670496	0.0824409570524881	0.623869377895326	0.778523516863086	NS
USF2	1086.59037153389	-0.0466844565339749	0.103890842793696	0.623977364082141	0.778589266773888	NS
GRINA	3418.40960134027	0.0365583708350451	0.0743139737685535	0.624132574936692	0.7787139260176	NS
